url,parsed,dropped,neither
https://www.theguardian.com/uk?q=%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E2%9C%94%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85app%E2%96%9Bbcdh.win%E2%96%9F%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%E3%8A%99%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E5%BC%80%E6%88%B7%E2%96%9Bbcdh.win%E2%96%9F%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%5B20250627%5D.lerq,False,True,False
https://www.theguardian.com/uk?q=%E8%BF%AA%E6%8B%9C%E7%BE%8E%E5%A5%B3%E5%85%BC%E8%81%8C%E4%B8%8A%E9%97%A8%E6%9C%8D%E5%8A%A1%EF%BC%88%E5%A4%96%E5%9B%B4%E7%A9%BA%E5%A7%90%EF%BC%89%E6%B7%BB%E5%8A%A0%E5%BE%AE%E8%8A%AF%EF%BC%8811790911%EF%BC%89%E9%AB%98%E7%AB%AF%E8%81%94%E7%B3%BB%E6%96%B9%E5%BC%8F-%E7%B2%BE%E5%93%81%E7%BE%8E%E5%A5%B3%E9%AB%98%E7%AB%AF%E5%BF%AB%E9%80%9F%E5%AE%89%E6%8E%92%E5%88%B0%E4%BD%8D20250807GGSGSJKWUBNJFSKJFEU.slo,False,True,False
https://www.theguardian.com/uk?pStoreID=epp/WhatsApp%E7%BE%A4%E5%8F%91%E5%BC%95%E6%B5%81%E5%B7%A5%E5%85%B7%F0%9F%94%A5-%28%E8%AE%A4%E5%87%86%E5%A4%A7%E8%BD%A9TG:%40TC2397431747%29%F0%9F%93%A3%E4%B8%93%E4%B8%9A%E8%B0%B7%E6%AD%8C%E9%9C%B8%E5%B1%8FWS%E7%A7%81%E4%BF%A1%E7%BE%A4%E5%8F%91/Ws%E5%BF%AB%E9%80%9F%E8%90%A5%E9%94%80/WS%E7%B2%BE%E5%87%86%E6%8E%A8%E5%B9%BF.xgrd,False,True,False
https://www.theguardian.com/world/2025/aug/04/police-palestine-action-london-protest-arrest-plans,True,False,False
https://www.theguardian.com/uk?q=%E6%9B%BC%E8%B0%B7%E5%A4%96%E5%9B%B4%E5%95%86%E5%8A%A1%E6%A8%A1%E7%89%B9%EF%BC%88%E6%9B%BC%E8%B0%B7%E5%A4%96%E5%9B%B4%E7%A9%BA%E5%A7%90%EF%BC%89%EF%BC%88%2BTelegram%E5%8F%B7%2B%40sse2800%EF%BC%89%E7%9C%9F%E4%BA%BA%E7%9C%9F%E7%85%A7%E7%9C%9F%E8%AF%9A%E6%9C%8D%E5%8A%A1%EF%BC%8C%E6%80%A5%E9%80%9F%E4%B8%8A%E9%97%A8.mxb,False,True,False
https://www.theguardian.com/theguardian/mainsection/uknews/2025/aug/14/all,False,True,False
https://www.theguardian.com/environment/2025/aug/03/queensland-crocodile-cull-problem-qld-people,False,True,False
https://www.theguardian.com/artanddesign/kapoor,False,True,False
https://www.theguardian.com/world/2025/aug/16/police-arrest-protesters-palestine-action-norwich,True,False,False
https://www.theguardian.com/uk?q=ETH%E6%B7%B7%E5%B8%81%E6%9C%89%E5%93%AA%E4%BA%9B%E2%AD%90swap99.cc%E2%AD%90%E6%B3%B0%E8%BE%BE%E5%B8%81%E6%B7%B7%E5%B8%81%E5%99%A8%E4%BA%A4%E6%98%93.sjp,False,True,False
https://www.theguardian.com/uk?q=%E5%8F%A3%E6%9C%8D%E6%95%88%E6%9E%9C%E6%9C%80%E5%BF%AB%E5%A5%B3%E6%80%A7%3F%E8%8D%AF%E5%93%AA%E9%87%8C%E4%B9%B0%28%E8%B4%AD%E4%B9%B0%E5%BE%AE%EF%BC%99%EF%BC%98%EF%BC%94%EF%BC%91%EF%BC%98%EF%BC%96%EF%BC%95%EF%BC%92%EF%BC%96%EF%BC%89%E5%93%81%E8%B4%A8%E4%BF%9D%E8%AF%81%E5%8D%81%E5%B9%B4%E8%80%81%E5%BA%97%E4%BF%A1%E8%AA%89%E7%AC%AC%E4%B8%80.npe,False,True,False
https://www.theguardian.com/profile/tone-sutterud,False,True,False
https://www.theguardian.com/environment/2025/aug/19/3i-atlas-comet-interstellar-alien-object-where-size-speed,False,True,False
https://www.theguardian.com/theguardian/mainsection/2025/aug/14/all,False,True,False
https://www.theguardian.com/global-development/2025/aug/28/health-malawi-tuberculosis-tb-drugs-shortages-poverty-aid-cuts-who,False,True,False
https://www.theguardian.com/environment/2025/aug/04/ecuador-cajas-mining-gold-silver-copper-exploitation-paramo-ecosystem-aoe,False,True,False
https://www.theguardian.com/uk?q=%E6%8B%89%E6%96%AF%E7%BB%B4%E5%8A%A0%E6%96%AF%E5%8C%85%E5%85%BB%E6%A8%A1%E7%89%B9%E9%A2%84%E7%BA%A6%2B%E5%A8%81%E5%BF%83%EF%BC%9Asse28280%E3%80%91%E4%B8%8A%E9%97%A8%E6%9C%8D%E5%8A%A1%E5%85%A8%E5%A5%97%E4%B8%80%E6%9D%A1%E9%BE%99%E9%AB%98%E7%AB%AF%E5%A4%96%E5%9B%B4%E9%A2%84%E7%BA%A6%E5%BF%AB%E9%80%9F%E5%AE%89%E6%8E%9230%E5%88%86%E9%92%9F%E5%88%B0%E8%BE%BE.ncv,False,True,False
https://www.theguardian.com/uk?pStoreID=epp/WhatsApp%E4%B8%80%E9%94%AE%E7%BE%A4%E5%8F%91%E5%8A%A9%E6%89%8B%F0%9F%86%97-%28%E8%AE%A4%E5%87%86%E5%A4%A9%E5%AE%87TG:%40cjhshk199937%29%E2%9C%85%E4%B8%93%E4%B8%9A%E8%B0%B7%E6%AD%8C%E9%9C%B8%E5%B1%8FWS%E8%87%AA%E5%8A%A8%E5%8C%96%E5%BC%95%E6%B5%81/Ws%E7%B2%BE%E5%87%86%E7%A7%81%E4%BF%A1/WS%E5%BF%AB%E9%80%9F%E5%8F%91%E9%80%81.ehld,False,True,False
https://www.theguardian.com/environment/2025/aug/05/wular-lake-kashmir-lotus-flowers-bloom-after-three-decades-aoe,False,True,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E9%BC%8E%E7%9B%9B%E5%9B%BD%E9%99%85%E2%9C%94%E7%BC%85%E7%94%B8%E9%BC%8E%E7%9B%9B%E5%9B%BD%E9%99%85%E8%B5%8C%E5%9C%BA%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E9%BC%8E%E7%9B%9B%E5%9B%BD%E9%99%85%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E9%BC%8E%E7%9B%9B%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E9%BC%8E%E7%9B%9B%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250827%5D.hxze,False,True,False
https://www.theguardian.com/uk?q=%E5%AD%9F%E6%B3%A2%E5%9C%A3%E6%B7%98%E6%B2%99%E5%A8%B1%E4%B9%90%E2%9C%94%E5%AD%9F%E6%B3%A2%E5%9C%A3%E6%B7%98%E6%B2%99%E5%A8%B1%E4%B9%90%E8%B5%8C%E5%9C%BA%E2%96%9B3808.bet%E2%96%9F%E5%AD%9F%E6%B3%A2%E5%9C%A3%E6%B7%98%E6%B2%99%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E5%9C%A3%E6%B7%98%E6%B2%99%E8%B5%8C%E5%9C%BA%E2%96%9B3808.bet%E2%96%9F%E5%AD%9F%E6%B3%A2%E5%9C%A3%E6%B7%98%E6%B2%99%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250816%5D.ygki,False,True,False
https://www.theguardian.com/food/2025/aug/25/crispy-butter-bean-chorizo-cos-salad-quick-easy-recipe-rukmini-iyer,False,True,False
https://www.theguardian.com/environment/2025/aug/14/greenpeace-activists-install-huge-artwork-by-anish-kapoor-on-north-sea-gas-rig,True,False,False
https://www.theguardian.com/environment/series/down-to-earth,False,True,False
https://www.theguardian.com/environment/2025/aug/13/collective-endeavour-natural-england-tony-juniper-conservation,False,True,False
https://www.theguardian.com/uk?q=Telegram%E8%87%AA%E5%8A%A8%E5%BC%95%E6%B5%81%E7%A5%9E%E5%99%A8%F0%9F%86%97-%28%E8%AE%A4%E5%87%86%E5%A4%A7%E8%BD%A9TG:%40TC2397431747%29%E2%9D%87%EF%B8%8F%E4%B8%93%E4%B8%9A%E8%B0%B7%E6%AD%8C%E9%9C%B8%E5%B1%8FTG%E7%BE%A4%E5%8F%91%E5%99%A8/TG%E7%AD%9B%E9%80%89%E5%B7%A5%E5%85%B7/TG%E7%B2%BE%E5%87%86%E6%8B%89%E7%BE%A4.mrwn,False,True,False
https://www.theguardian.com/uk?q=%E6%AC%A7%E5%8D%9A%E5%8C%85%E6%9D%80%E7%BD%91%E5%BE%AE%2F%E9%9B%BB%3A177-7200-3897.tpi,False,True,False
https://www.theguardian.com/environment/2025/aug/31/one-tree-every-minute-victorian-forest-planted-in-day,False,True,False
https://www.theguardian.com/uk?q=%E6%80%8E%E6%A0%B7%E7%BD%91%E8%B4%AD%E7%9C%9F%E8%AF%9D%E6%B0%B4%E3%80%90%E2%9C%88%EF%B8%8F%40yao5110%E3%80%91.sbg,False,True,False
https://www.theguardian.com/environment/2025/aug/09/human-connection-to-nature-has-declined-60-in-200-years-study-finds,False,True,False
https://www.theguardian.com/uk?pStoreID=epp/181bet%E3%80%90PG88.QPON%E3%80%91.cvit,False,True,False
https://www.theguardian.com/uk?q=%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E8%A2%AB%E6%8A%93%E6%96%B0%E9%97%BB%E2%9C%94%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E8%B4%9F%E9%9D%A2%E8%AF%84%E4%BB%B7%E2%96%9B8856.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E7%BB%B4%E6%9D%83%E6%B8%A0%E9%81%93%E3%8A%99%E2%96%9B8856.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E7%9B%91%E7%AE%A1%E6%9C%BA%E6%9E%84%5B20250816%5D.dbky,False,True,False
https://www.theguardian.com/politics/live/2025/aug/14/keir-starmer-volodymyr-zelenskyy-downing-street-meeting-uk-politics-latest-updates-news?filterKeyEvents=false&page=with%3Ablock-689dbbf58f08f5c4874d0bed,True,False,False
https://www.theguardian.com/uk?pStoreID=epp/user+slot%E3%80%90GB999.bet%E3%80%91.vgbm,False,True,False
https://www.theguardian.com/environment/2025/aug/14/all,False,True,False
https://www.theguardian.com/world/2025/aug/15/palestine-action-prosecutions-should-be-suspended-uk-rights-groups,True,False,False
https://www.theguardian.com/uk?q=%E4%BA%9A%E6%98%9F%E4%BB%A3%E7%90%86%E5%B9%B3%E5%8F%B0%20%E3%80%90%28%E6%89%BE%E4%BB%96%29%E6%BA%A6%29%E2%86%92%E2%86%92%EF%BB%BF3%206%208%208%207%203%202--%E3%80%91.epj,False,True,False
https://www.theguardian.com/environment/2025/aug/14/geneva-plastics-treaty-negotiations-un-final-day,True,False,False
https://www.theguardian.com/environment/2025/aug/21/north-south-korea-war-demilitarised-zone-dmz-ecology-endangered-wildlife-aoe,False,True,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E8%85%BE%E9%BE%99%E5%A8%B1%E4%B9%90%E2%9C%94%E7%BC%85%E7%94%B8%E8%85%BE%E9%BE%99%E5%A8%B1%E4%B9%90%E8%B5%8C%E5%9C%BA%E2%96%9B3808.bet%E2%96%9F%E7%BC%85%E7%94%B8%E8%85%BE%E9%BE%99%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E8%85%BE%E9%BE%99%E8%B5%8C%E5%9C%BA%E2%96%9B3808.bet%E2%96%9F%E7%BC%85%E7%94%B8%E8%85%BE%E9%BE%99%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250816%5D.vwac,False,True,False
https://www.theguardian.com/commentisfree/2025/sep/29/german-car-industry-eu-ban-petrol-cars-2035,False,True,False
https://www.theguardian.com/uk?q=%E9%A9%AC%E6%9D%A5%E8%A5%BF%E4%BA%9A%E7%84%A6%E8%B5%96%E6%89%BE%E5%B0%8F%E5%A7%90telegram%EF%BC%9AA67W32%E5%8F%AF%E4%B8%8A%E9%97%A8.fdl,False,True,False
https://www.theguardian.com/environment/series/the-age-of-extinction/all,False,True,False
https://www.theguardian.com/business/royaldutchshell,False,True,False
https://www.theguardian.com/news/series/the-long-read,False,True,False
https://www.theguardian.com/uk?q=stilwellinvest.com%20Reviews%20%7C%20Key%20things%20to%20know%20before%20joining.ehw,False,True,False
https://www.theguardian.com/world/europe-news+protest,False,True,False
https://www.theguardian.com/food/2025/sep/24/how-to-turn-fennel-fronds-into-pesto-recipe-zero-waste-cooking,False,True,False
https://www.theguardian.com/business/2025/sep/04/new-lloyds-boss-signals-shift-on-insuring-fossil-fuels,False,True,False
https://www.theguardian.com/world/morocco,False,True,False
https://www.theguardian.com/uk?q=Instagram%E8%87%AA%E5%8A%A8%E7%BE%A4%E5%8F%91%E5%B7%A5%E5%85%B7%F0%9F%91%91-%28%E8%AE%A4%E5%87%86%E5%A4%A9%E5%AE%87TG:%40cjhshk199937%29%E3%8A%97%EF%B8%8F%E4%B8%93%E4%B8%9A%E8%B0%B7%E6%AD%8C%E9%9C%B8%E5%B1%8FIG%E6%8B%89%E7%BE%A4%E5%B7%A5%E5%85%B7/IG%E8%87%AA%E5%8A%A8%E6%8B%89%E7%BE%A4/IG%E7%AD%9B%E9%80%89%E8%BD%AF%E4%BB%B6.ogly,False,True,False
https://www.theguardian.com/uk?pStoreID=intuit/1000%E6%B5%99%E6%B1%9F%E4%B8%BD%E6%B0%B4%E5%A6%82%E4%BD%95%E6%89%BE%E5%A5%B3%E6%98%9F%E5%95%86%E5%8A%A1%E5%85%AC%E5%85%B3%3F+-+%E4%B8%BD%E6%B0%B4%E5%A5%B3%E6%98%9F.%E2%9C%94%EF%B8%8Ftianxin.qpon,False,True,False
https://www.theguardian.com/uk?q=ws%E7%AD%9B%E9%80%89%E5%99%A8%E5%88%9D%E7%BA%A7%E7%AD%9B%E9%80%89%E8%BD%AF%E4%BB%B6/whatsapp%E7%AD%9B%E9%80%89%E5%99%A8/ws%E7%AD%9B%E9%80%89%E6%9C%89%E6%95%88%F0%9F%8C%8D-%28%E8%AE%A4%E5%87%86%E5%A4%A7%E8%BD%A9TG:%40TC2397431747%29%F0%9F%93%A3%E4%B8%93%E4%B8%9A%E8%B0%B7%E6%AD%8C%E9%9C%B8%E5%B1%8Fws%E5%8F%B7%E7%A0%81%E7%AD%9B%E9%80%89%E5%99%A8.vhez,False,True,False
https://www.theguardian.com/uk?q=link+slot+terbaru%E3%80%90pp.bingo%E3%80%91.mkap,False,True,False
https://www.theguardian.com/uk?q=%E8%B0%B7%E6%AD%8C%E6%90%9C%E7%B4%A2%E7%95%99%E7%97%95%E6%8E%A8%E5%B9%BF%2Cgoogle%E7%95%99%E7%97%95%E4%BB%A3%E5%8F%91%28%E9%A3%9E%E6%9C%BA%EF%BC%9A%40trace88%29%E3%8A%99%EF%B8%8F24%E5%B0%8F%E6%97%B6%E6%94%B6%E5%BD%95%EF%BC%8C%E5%85%8D%E8%B4%B9%E6%B5%8B%E8%AF%95%E3%8A%99%EF%B8%8F%E5%A6%82%E4%BD%95%E5%81%9A%E8%B0%B7%E6%AD%8Cseo%E6%8E%A8%E5%B9%BF%E7%95%99%E7%97%95%2C%E8%B0%B7%E6%AD%8C%E7%95%99%E7%97%95%E4%BB%80%E4%B9%88%E6%84%8F%E6%80%9D%2C%E8%B0%B7%E6%AD%8C%E6%B5%8F%E8%A7%88%E5%99%A8%E6%80%8E%E4%B9%88%E7%95%99%E7%97%95%2Cgoogle%E6%90%9C%E7%B4%A2%E7%95%99%E7%97%95%E5%A4%96%E9%93%BE%E4%BB%A3%E5%8F%91%28%E9%A3%9E%E6%9C%BA%EF%BC%9A%40trace88%29%E6%90%9C%E7%B4%A2%E7%95%99%E7%97%95%E6%80%8E%E4%B9%88%E5%81%9A%2Cgoogle%E6%90%9C%E7%B4%A2%E7%95%99%E7%97%95%E8%BD%AF%E4%BB%B6%2C%E8%B0%B7%E6%AD%8C%E7%95%99%E7%97%95%E5%BC%95%E6%B5%81%2Cgoogle%E7%95%99%E7%97%95%E6%8A%80%E6%9C%AF%2C%E8%B0%B7%E6%AD%8C%E6%90%9C%E7%B4%A2%E7%95%99%E7%97%95%E8%9C%98%E8%9B%9B%E6%B1%A0%2Cgoogle%E7%95%99%E7%97%95%E6%94%B6%E5%BD%95%2C%E8%B0%B7%E6%AD%8Cseo%E7%95%99%E7%97%95%2Cgoogle%E7%95%99%E7%97%95%E5%B7%A5%E5%85%B7.hxe.0906,False,True,False
https://www.theguardian.com/uk?q=%E5%BC%80%E4%BA%91%E4%B8%8D%E7%BB%99%E5%87%BA%E6%AC%BE%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40LTSH_tg%E2%96%9F%E4%B9%90%E9%B1%BC%E4%B8%8D%E7%BB%99%E5%87%BA%E6%AC%BE%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%9C%94%E5%A6%82%E4%BD%95%E5%A4%84%E7%90%86%E8%A2%AB%E9%BB%91%E7%BD%91%E8%B5%8C%E8%B4%A6%E6%88%B7%EF%BC%9F%E3%8A%99%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%AA%97%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40LTSH_tg%E2%96%9F%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%AA%97%E4%BA%86%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%5B20250810%5D.pmny,False,True,False
https://www.theguardian.com/business/2025/sep/26/500m-thames-water-desalination-plant-has-provided-just-seven-days-water-over-15-years,False,True,False
https://www.theguardian.com/uk?q=%E7%BD%91%E8%B5%8C%E5%B9%B3%E5%8F%B0%E8%A2%AB%E9%BB%91%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40LTSH_tg%E2%96%9F%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%AA%97%E4%BA%86%E9%92%B1%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%9C%94%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%BB%91%E5%A4%84%E7%90%86%E6%96%B9%E6%B3%95%EF%BC%9F%E3%8A%99%E8%A2%AB%E9%BB%91%E7%9A%84%E7%BD%91%E4%B8%8A%E8%B5%8C%E5%8D%9A%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40LTSH_tg%E2%96%9F%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%AA%97%E4%BA%86%E8%A6%81%E6%8A%A5%E8%AD%A6%E5%90%97%EF%BC%9F%5B20250716%5D.rnwg,False,True,False
https://www.theguardian.com/news/ng-interactive/2025/sep/28/you-have-to-live-ukrainians-on-frontline-practice-normality-despite-russian-bombings,False,True,False
https://www.theguardian.com/news/2025/sep/11/hope-fight-ecological-disaster-climate-catastrophe,False,True,False
https://www.theguardian.com/commentisfree/2025/sep/08/noel-clarke-judgment-freedom-press-legal,True,False,False
https://www.theguardian.com/uk?q=ur_TG%E6%A3%80%E6%B5%8B%E7%AD%9B%E9%80%89%E6%80%A7%E5%88%AB%E3%80%90DATE77%E3%80%82CC%E3%80%91.jfz,False,True,False
https://www.theguardian.com/news/ng-interactive/2025/sep/06/xi-jinping-vladimir-putin-kim-jong-un-optics-new-world-order,False,True,False
https://www.theguardian.com/profile/damien-gayle,False,True,False
https://www.theguardian.com/books/2025/sep/11/the-climate-diplomat-by-peter-betts-review-the-most-important-person-youve-never-heard-of,False,True,False
https://www.theguardian.com/uk?q=%E6%80%80%E9%87%8C%E5%8D%A1%E7%BA%A6%E7%82%AEWhatsApp%28telegram%29%3A%2B12252492883%E7%88%AA%E9%BE%99%E7%AD%8B%20%E5%85%BC%E8%81%8C%E5%87%A0%E5%A4%A9%EF%BC%8C%E6%8A%93%E7%B4%A7%E6%97%B6%E9%97%B4%E7%BA%A6%E5%93%A6.yng,False,True,False
https://www.theguardian.com/uk?q=%EC%9C%84%EA%B3%A0%EB%B9%84%EA%B5%AC%ED%95%98%EB%8A%94%EB%B2%95%E2%98%80%ED%85%94%EB%A0%88%40CC8891%ED%81%B4%EB%A0%8C%EB%B6%80%ED%85%8C%EB%A1%A4%EC%95%BD%ED%9A%A8%E2%9D%81%EB%84%A4%EB%B9%84%EB%8F%84%EA%B5%AC%EC%9E%85%E2%85%A6%ED%94%84%EB%A6%AC%EB%AA%A8%ED%8C%90%EB%A7%A4%E2%98%91%ED%81%B4%EB%A0%8C%ED%9A%A8%EB%8A%A5%E2%96%8D%ED%8E%9C%ED%86%A0%EB%B0%94%EB%A5%B4%EB%B9%84%ED%83%88%EA%B5%AC%EC%9E%85%E2%85%A6%ED%94%84%EB%A6%AC%EB%AA%A8%EB%B3%BC%EB%9E%80%EC%8A%A4%ED%83%9D.unx,False,True,False
https://www.theguardian.com/australia-news/live/2025/sep/18/australia-news-live-santos-takeover-2035-emissions-target-chris-bowen-anthony-albanese-sussan-ley-environment-climate-crisis-ntwnfb,False,True,False
https://www.theguardian.com/news/series/the-audio-long-read,False,True,False
https://www.theguardian.com/uk?q=USDT%E6%B7%B7%E5%B8%81%E6%8E%A8%E8%8D%90%E2%AD%90swap99.cc%E2%AD%90USDT%E6%B7%B7%E5%B8%81%E5%99%A8%E6%8E%A8%E8%8D%90.swf,False,True,False
https://www.theguardian.com/environment/2025/sep/05/reform-pro-fracking-stance-could-divide-potential-voters-research,True,False,False
https://www.theguardian.com/uk?q=ST7%E6%8E%A7%E7%9B%98%E4%BB%B7%E6%A0%BC%E8%81%94%E7%B3%BB%E9%A3%9E%E6%9C%BA%F0%9F%9F%A5%E3%80%90%40okpp66%E3%80%91.zhy,False,True,False
https://www.theguardian.com/uk?q=lucky7%E3%80%9066.cyou%E3%80%91.yrjz,False,True,False
https://www.theguardian.com/world/2025/sep/21/protests-philippines-corruption-state-flood,True,False,False
https://www.theguardian.com/science/series/science/podcast.xml,False,True,False
https://www.theguardian.com/uk-news/2025/sep/21/palestine-action-ban-is-a-gift-for-nigel-farage,True,False,False
https://www.theguardian.com/uk?q=%E4%BA%9A%E6%98%9F%E7%99%BB%E5%BD%95%E5%AE%98%E7%BD%91211%E5%BE%AE%2F%E9%9B%BB%3A189-8250-8944.nry,False,True,False
https://www.theguardian.com/uk?q=Sam68+Club%E3%80%90PG88.QPON%E3%80%91.rlok,False,True,False
https://www.theguardian.com/news/gallery/2025/sep/29/federal-show-of-force-going-to-school-by-boat-photos-of-the-day-monday,False,True,False
https://www.theguardian.com/uk?q=Is%20Stilwellinvest.com%20Safe%3F%20-%20Protracefunds%20Quick%20Summary.nar,False,True,False
https://www.theguardian.com/world/2025/sep/19/mass-protest-expected-in-philippines-capital-amid-public-fury-over-alleged-corruption-in-government-projects,True,False,False
https://www.theguardian.com/uk?q=WhatsApp%E4%BA%91%E6%8E%A7%E6%B3%A8%E5%86%8C%E8%BD%AF%E4%BB%B6/%F0%9F%94%A5-%28%E8%AE%A4%E5%87%86%E5%A4%A7%E8%BD%A9TG:%40TC2397431747%29%E2%9A%A1%EF%B8%8F%E4%B8%93%E4%B8%9A%E8%B0%B7%E6%AD%8C%E9%9C%B8%E5%B1%8Fws%E7%AD%9B%E9%80%89%E5%B7%A5%E5%85%B7/ws%E5%8D%8F%E8%AE%AE%E5%8F%B7/ws%E7%BE%A4%E5%8F%91.hnro,False,True,False
https://www.theguardian.com/uk?q=%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E2%9C%94%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90app%E2%96%9B3808.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%E3%8A%99%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%E2%96%9B3808.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%A8%B1%E4%B9%90%5B20250814%5D.xhro,False,True,False
https://www.theguardian.com/us-news/2025/sep/22/first-thing-trump-says-he-hates-his-opponents-at-charlie-kirk-memorial-attended-by-tens-of-thousands,True,False,False
https://www.theguardian.com/uk?q=loto%E3%80%9066.cyou%E3%80%91.xnwf,False,True,False
https://www.theguardian.com/news/series/the-audio-long-read/podcast.xml,False,True,False
https://www.theguardian.com/uk?q=bola%20bet%20new%20(URL%EF%BC%9Awinbet899.art)%F0%9F%92%AFlgzib,False,True,False
https://www.theguardian.com/politics/2025/sep/09/reality-begins-to-kick-in-for-badenoch-though-its-not-really-her-fault,False,True,False
https://www.theguardian.com/environment/2025/sep/01/im-obsessed-with-deep-sea-sharks-endangered-threat-bottom-trawling-ocean-mining,False,True,False
https://www.theguardian.com/uk?q=%E6%8E%A8%E7%89%B9%E8%87%AA%E5%8A%A8%E5%8F%91%E6%B6%88%E6%81%AF%E7%A5%9E%E5%99%A8%F0%9F%91%91-%28%E8%AE%A4%E5%87%86%E5%A4%A9%E5%AE%87TG:%40cjhshk199937%29%E3%8A%97%EF%B8%8F%E4%B8%93%E4%B8%9A%E8%B0%B7%E6%AD%8C%E9%9C%B8%E5%B1%8FTwitter%E7%A7%81%E4%BF%A1%E5%BC%95%E6%B5%81%E5%8A%A9%E6%89%8B/Twitter%E7%BE%A4%E5%8F%91%E8%BD%AF%E4%BB%B6.yjtn,False,True,False
https://www.theguardian.com/uk?q=AApoker%E5%BE%B7%E5%B7%9E%E9%80%8F%E8%A7%86%E6%8C%82%E4%BD%9C%E5%BC%8A%E8%BE%85%E5%8A%A9%28QQ%3A77655629%29AApoker%E9%80%8F%E8%A7%86%E4%BD%9C%E5%BC%8A%E5%99%A8%2F%E5%BE%B7%E5%B7%9E%E6%89%91%E5%85%8B%E9%80%8F%E8%A7%86%E5%A4%96%E6%8C%82%2FAApoker%E4%BD%9C%E5%BC%8A%E5%99%A8%E5%BE%AE%E6%89%91%E5%85%8B%E5%A4%96%E6%8C%82%2F%E5%BE%B7%E5%B7%9E%E6%89%91%E5%85%8B%E8%BE%85%E5%8A%A9%E5%99%A8%E5%A4%96%E6%8C%82%2Fwpk%E9%80%8F%E8%A7%86%E6%8C%82%E8%BE%85%E5%8A%A9%2F%E5%BE%AE%E6%89%91%E5%85%8B%E5%A4%96%E6%8C%82.dfs,False,True,False
https://www.theguardian.com/uk-news/2025/sep/22/more-than-150-lawyers-and-refugee-ngos-report-being-pressured-into-silence-by-far-right-protesters,True,False,False
https://www.theguardian.com/uk?q=%E4%B8%80%E8%A1%8C%E4%B8%80%E4%B8%AA%E6%A0%87%E9%A2%98.iqs,False,True,False
https://www.theguardian.com/uk?q=NHAT+VIP%E3%80%9008.CYOU%E3%80%91.bnlj,False,True,False
https://www.theguardian.com/world/2025/sep/26/activist-arrested-ladakh-crackdown-modi-sonam-wangchuk,True,False,False
